sha,date,chrome-version,chrome,firefox-version,firefox,safari-version,safari
7f14d2635cfd4f679d4ab04503666b38bf333a44,2020-02-07,81.0.4044.9 dev,592.1083956155221,74.0a1,939.8455024153324,100 preview,5177.536871407491
4f09d6508beb51df94feeb09c431549fdb26a201,2020-02-08,81.0.4044.9 dev,592.9926858251984,74.0a1,939.3888802402638,100 preview,5183.85017612374
c12f01a9262ca74984d9ea3c19b4a2b0ef8689cb,2020-02-10,81.0.4044.9 dev,591.3163005407879,74.0a1,943.1480691188513,100 preview,5184.994038779398
0e615f38afaa95df7f5b410508f4eec4d155d6ed,2020-02-11,81.0.4044.9 dev,604.562013179175,75.0a1,943.3834762557764,100 preview,5194.909953943945
3bd5f27ee8de83b8fe42223cdbe2b3f623f0a1aa,2020-02-12,81.0.4044.17 dev,605.7016611191576,75.0a1,948.15014520758,100 preview,5194.242693232564
b3e75834ebe16092377f0451f2962ea34e743ac8,2020-02-13,81.0.4044.17 dev,602.0130007307012,75.0a1,935.4945849660726,100 preview,5227.377310485701
8636d919cb3584807955d30ef2c1024cf74e29cc,2020-02-14,81.0.4044.17 dev,605.6002152333089,75.0a1,932.1485309797506,100 preview,5218.520892382234
a0e98c989d439743f660721ec3f0e8412b763523,2020-02-15,81.0.4044.17 dev,604.5395478006149,75.0a1,936.1756091262663,100 preview,5224.9680410099845
8debe68e88d3b10393ea3dc5862d4130c663f496,2020-02-16,81.0.4044.17 dev,605.7152348697497,75.0a1,934.1801844419621,100 preview,5223.125298062936
4c07693c5f44b64d972b51853876d529a328a2d9,2020-02-17,81.0.4044.17 dev,605.3019197800105,75.0a1,926.8490278190509,100 preview,5224.86448834064
d71abd7b5c65772a4155ee28ae04db2c72d74214,2020-02-18,81.0.4044.17 dev,601.9196420579818,75.0a1,926.2411857066602,100 preview,5225.421760324964
1da573091425a30508c38875f0dd32f3ae43a08e,2020-02-19,81.0.4044.17 dev,603.2066733130846,75.0a1,927.8232426503621,100 preview,5243.015553066902
49f939d528a6a328b4278c5a0ef73a11d5b978b0,2020-02-20,82.0.4062.3 dev,664.0769601015473,75.0a1,930.2704679364351,101 preview,5306.527421040734
cb9c3cad6fbeb2ea8e6cb2424536c95e9be3b557,2020-02-21,82.0.4062.3 dev,623.5522221629052,75.0a1,925.6782527182332,101 preview,5321.351643259521
a378af216e6a703d9553c579293fd0f8c396c63a,2020-02-22,82.0.4062.3 dev,621.4136080637669,75.0a1,927.9587050071212,101 preview,5317.916244414666
9b38d0ac614a4132804b076c461738871689fae7,2020-02-24,82.0.4062.3 dev,623.2977815932686,75.0a1,913.7525798581966,101 preview,5316.598124555251
75053d2566e740d46e738426a924d6ba8fdc42ea,2020-02-25,82.0.4062.3 dev,624.2800562310031,75.0a1,918.2236484762778,101 preview,5335.907497265729
4127e2ceb2c7fe8a9385f56364840ddc3fe95a70,2020-02-26,82.0.4068.4 dev,613.0938528114855,75.0a1,934.9576007948953,101 preview,5333.576377753975
6d086b32af84cebab48ef8414baf923fa558e6f4,2020-02-27,82.0.4068.4 dev,614.7713549418197,75.0a1,933.4072208814425,101 preview,5343.04678147227
c8e70f99b91eb726dd15244ab51fb87c6f7f9757,2020-02-28,82.0.4068.4 dev,616.4151932695268,75.0a1,936.6052092242638,101 preview,5339.584143673367
ddf26e73d3f23ef896efc7977d06707e74f46941,2020-02-29,82.0.4068.4 dev,616.8984487989139,75.0a1,934.054569004183,101 preview,5343.604607466236
a6d22dfcf521a9c9f2c43cd1baac4c83924e899c,2020-03-02,82.0.4068.4 dev,617.701607458731,75.0a1,934.0712892401996,101 preview,5337.68190656563
1c72611f0020534154146177001ff8758de254fd,2020-03-03,82.0.4068.4 dev,618.147778887584,75.0a1,935.728557315184,101 preview,5341.389369448808
06705ea82c8a9d1866665c8abd069dd3b0f8c12b,2020-03-04,82.0.4068.4 dev,617.3307359599843,75.0a1,933.7392011286389,101 preview,5347.162318491769
78f14c537b62447d64aeb65a30ede77c5d26db41,2020-03-05,82.0.4068.4 dev,620.2778393002081,75.0a1,937.4564166559137,101 preview,5342.587278324018
0340fbd868733cdb192d67fed637e70d01430e6f,2020-03-06,82.0.4068.4 dev,618.9733023459676,75.0a1,936.5528573162525,102 preview,5267.010342886866
7c966db714c251c2b7bc243b9657e5dff72aa8dc,2020-03-07,82.0.4068.4 dev,618.1862028415654,75.0a1,936.3344326273797,102 preview,5270.341663908624
ccffa8eb7a8e8a9c3886e6a474a7012974091912,2020-03-09,82.0.4068.4 dev,618.4878934421401,75.0a1,933.7382805696717,102 preview,5268.109393996793
90d1be516a4db2f71ffac6ec2dc3f3c44bc1bf5b,2020-03-10,82.0.4068.4 dev,617.9845170707017,76.0a1,941.6715905818127,102 preview,5265.93389937099
413a5f533f40757314d81ee99fed3f04a148ec00,2020-03-11,82.0.4068.4 dev,618.4692298531141,76.0a1,941.5266081467282,102 preview,5274.8152233199435
13587fef36cd1df92d3e38d6e5916b380e971857,2020-03-12,82.0.4083.0 dev,571.6318440048774,76.0a1,967.4109740518476,102 preview,5309.419590249759
4c698c2c113d37c4a71f0bd0d1f32d631fa51a76,2020-03-13,82.0.4083.0 dev,576.8099342717868,76.0a1,988.5669467581232,102 preview,5325.359996729634
d2f4f5f7a7d347b7a7379b631f16f32525ab7dc3,2020-03-14,82.0.4083.0 dev,576.4783120873448,76.0a1,986.4469217925206,102 preview,5324.962813344002
1c35d6fc9e109724169e7ca364e02694e2009f02,2020-03-15,82.0.4083.0 dev,583.6074926366246,76.0a1,983.0139466585041,102 preview,5338.387914861922
3712eda8757f15375fd10dd6531318a76acd1ec7,2020-03-16,82.0.4083.0 dev,604.4130249020294,76.0a1,985.9193727310179,102 preview,5349.663184562513
e8a629ee560bcd186ff782bec91726ce186ae9c7,2020-03-17,82.0.4083.0 dev,611.8958851503317,76.0a1,983.5052788989038,102 preview,5351.476519953934
691307ff30ed1653b64508ac3736db3ffb13da72,2020-03-18,82.0.4085.12 dev,548.0508407970717,76.0a1,914.5422082072005,102 preview,3341.5265459684892
505b8a1dc425a4d2e21c85cc1a6ed3f5fe80189c,2020-03-19,82.0.4085.12 dev,542.0712233447031,76.0a1,918.2661087364222,102 preview,3344.98663956276
5e62a0e4f521b664cbc10a598a1d0a1cef3cec49,2020-03-20,82.0.4085.12 dev,546.3987079781098,76.0a1,916.4235635080188,102 preview,3352.5786398884766
104b9a23d758ef7c0e148d332a24596580d71b5c,2020-03-22,82.0.4085.12 dev,548.650362345359,76.0a1,916.2411053522935,102 preview,3351.1111713040705
bd6c94ee488cb2c968221a547604fb6c4807a2ca,2020-03-23,82.0.4085.12 dev,549.0561143393768,76.0a1,917.5605674901317,102 preview,3347.86447874967
cb2b0a04089795b99ac4fba67e151be417f508e2,2020-03-24,82.0.4085.12 dev,547.1772171169326,76.0a1,916.2552434996599,102 preview,3355.2258680083946
fc8a2a25b9f00ed4511c247bc59a581f5c111eff,2020-03-25,82.0.4085.12 dev,546.5006076633039,76.0a1,926.5193771102663,102 preview,3353.2026763214662
d3efee3987df79b0fb077de491895be7481a2d69,2020-03-26,83.0.4093.3 dev,536.4478360468693,76.0a1,940.0907863936898,102 preview,3364.2316139154736
a0d78a7e1b038652bc6d65170f3e994475ecff9c,2020-03-27,83.0.4093.3 dev,540.122653141235,76.0a1,943.6044573217441,103 preview,3362.3011007895543
66a5f3e76de8bc24a6340ce1e37b2dc355d872a8,2020-03-28,83.0.4093.3 dev,540.9573674538099,76.0a1,948.3303414240797,103 preview,3358.3779273502146
440ec817d7bba000a4481485cdde6afcb62a3ed2,2020-03-29,83.0.4093.3 dev,541.0750554738229,76.0a1,949.2323930624132,103 preview,3360.8495067187077
713a89e5dd5a4df25803ad60294e0c408d8a4ae2,2020-03-30,83.0.4093.3 dev,538.0742897694549,76.0a1,948.4803876596881,103 preview,3355.603389066063
2d42062bd8a150ab288538e6d3a7541bf7b9aec2,2020-03-31,83.0.4093.3 dev,540.5218494915082,76.0a1,947.8008637452116,103 preview,3374.2307189173375
e8d4020b565b63adfde507cb7ab112d76aeaf603,2020-04-01,83.0.4100.3 dev,533.705600206998,76.0a1,949.5209694166145,103 preview,3392.9027124718104
45a6b75422385629beffcc4dd7dec6d74424b940,2020-04-02,83.0.4100.3 dev,534.3113747401301,76.0a1,947.2591736021349,103 preview,3383.493854366042
7f2d258fafcc211f61eb4da42b798e5167af8f8c,2020-04-03,83.0.4100.3 dev,537.4487140509107,76.0a1,950.3180046730248,103 preview,3386.802723278026
1a83e795e53c50c1306a14a7bb8e3f7ccfa7f89f,2020-04-04,83.0.4100.3 dev,536.9935374085773,76.0a1,953.9835561541134,103 preview,3385.1084119359184
b21ccc1e53e9d50282b8c20e8ca22070f174b064,2020-04-05,83.0.4100.3 dev,539.3857695086224,76.0a1,948.0109413895769,103 preview,3389.639848959901
7ab34f7e16b668b470397262b66db4ba915beedd,2020-04-06,83.0.4100.3 dev,534.5719265210234,76.0a1,951.4257672301025,103 preview,3388.340966872789
d8e01b8ae92d4c18d1829ca50c1ce4e79346627a,2020-04-07,83.0.4100.3 dev,533.7591402683845,77.0a1,951.3790601889535,103 preview,3386.842847307016
bca2d6eb63630a1fc4b8aa271868afab5f180be7,2020-04-08,83.0.4100.3 dev,538.0858644338431,77.0a1,947.8423851671254,103 preview,3396.9960461857086
f20b4339bb28e589e68f5f9bac65ec2b5fb05da9,2020-04-09,83.0.4103.7 dev,544.7858027478117,77.0a1,964.2951480529848,104 preview,3273.7665149561058
bfd1594f00492ea1513a0704ac0e5c7f8b7004f3,2020-04-14,83.0.4103.14 dev,541.9228877906024,77.0a1,971.6178764898387,104 preview,3279.8058209344877
c8acabf585a8666707dfba74c5a170f8f8b0c3df,2020-04-15,83.0.4103.14 dev,546.8732188347295,77.0a1,968.6977317563819,104 preview,3284.698602935168
c3c1ea4f28db4925e961b9b61fb079b98671b483,2020-04-16,83.0.4103.14 dev,545.2239154634739,77.0a1,967.9452826820374,104 preview,3266.6758459348007
596dc5313e991cdff16b4952be3d8c220a5a5d3a,2020-04-17,84.0.4115.5 dev,545.3905073181027,77.0a1,969.8514989020063,104 preview,3277.4450857831835
8a9e492c5bbfafeeb074902ab39910348a20776a,2020-04-20,84.0.4115.5 dev,553.6707701832989,77.0a1,978.4270043465167,104 preview,3275.8131103857195
7aa1b761a317d924763915d2505f3a500659b47f,2020-04-21,84.0.4115.5 dev,553.0853715933912,77.0a1,979.7170244819653,104 preview,3276.322891338127
b3cc52b6cfaa5b6852bf9b07e62d007ab142ffa9,2020-04-22,84.0.4115.5 dev,556.7962399005279,77.0a1,980.7448985564812,104 preview,3279.6050009163423
a5d1774ecf41751d1c9357c27c709ee33bf3e279,2020-04-23,84.0.4122.7 dev,538.6002726356708,77.0a1,977.817550669718,104 preview,3292.946898760413
a7b88cb7b8ba75a5399aee54540f03bb88924672,2020-04-24,84.0.4122.7 dev,540.1630738213563,77.0a1,979.709205786373,104 preview,3298.0816923246957
ae457cd8b39790508e841f581e2066871859db1a,2020-04-25,84.0.4122.7 dev,542.211218512145,77.0a1,981.0292915892763,105 preview,3289.1228087716827
ca0cb4fd642a9f996e9c4d03ee228a548ba584d5,2020-04-27,84.0.4122.7 dev,542.1899600087314,77.0a1,978.7553162645944,105 preview,3289.313814432692
e66061653aa49a08e17cc4684b0fa9a85c2e3227,2020-04-28,84.0.4128.3 dev,526.3414856036921,77.0a1,983.4627289415081,105 preview,3336.3797544233043
c07deabcfc966cd2a5eade9bde7d826998b1a1cd,2020-04-29,84.0.4128.3 dev,534.193477298154,77.0a1,981.8352249655015,105 preview,3337.4474462891376
f9f0aa06e385be152853c4f607a5dca0fd979401,2020-04-30,84.0.4128.3 dev,535.4436137301104,77.0a1,983.7056528467991,105 preview,3342.4501536628914
4e1a9fb3aa949f4cdb75898ca4f3b850f86434c7,2020-05-01,84.0.4128.3 dev,537.1757436664847,77.0a1,981.0299007242447,105 preview,3344.0941894725174
79ecaf1d76018b995c2d438c28873288abfafd12,2020-05-04,84.0.4128.3 dev,532.9033268504509,77.0a1,982.59825256734,105 preview,3342.920269306995
100d85cd2b2fb476699f9c56fd543191c7c0a321,2020-05-05,84.0.4128.3 dev,536.4970038311808,78.0a1,980.4771653212526,105 preview,3340.335871980647
bbf2121805c1ddcfb559a4f619be58f1bd46b938,2020-05-06,84.0.4128.3 dev,538.9751978807793,78.0a1,981.7373461176228,105 preview,3341.5241960662083
8ada332aeac03764f73ec7ff66f682c5c0b454b4,2020-05-07,84.0.4136.5 dev,533.1242509088584,78.0a1,983.8935823209966,105 preview,3350.35976077099
00b32d5054a9b61a451b7b99ae9c064935b770c6,2020-05-08,84.0.4136.5 dev,534.1800982105568,78.0a1,982.668878526293,105 preview,3365.64253883566
46b884903ba0153b2cd9d932504f6b88f57614cf,2020-05-09,84.0.4136.5 dev,536.5504157245041,78.0a1,984.104310273725,105 preview,3368.1968887103126
1a616ac9add7b75117d700c6e9babe01cdbb9e09,2020-05-11,84.0.4136.5 dev,534.7275457203692,78.0a1,985.5051943021599,105 preview,3361.5919069764655
094353fedf808caf83e82b4959b5edf02e1be92e,2020-05-12,84.0.4143.2 dev,534.280140548081,78.0a1,988.8410060038491,105 preview,3374.175649437845
6d82a3b1c7c79608aa8045666922c79accf917f6,2020-05-13,84.0.4143.2 dev,542.4699692503077,78.0a1,988.2923191169953,105 preview,3378.821699229025
e29608a4345c1003375c34c8be14ce37b7826d87,2020-05-14,84.0.4143.2 dev,546.8469759723527,78.0a1,990.1201325878931,105 preview,3380.8281920573613
bbf1f57cc2539e68e1a8d56685d2cae2eda9cc81,2020-05-15,84.0.4143.2 dev,549.8793736889569,78.0a1,990.9182906210026,105 preview,3377.4531945365256
1f426820b4ea55293598066632322b0006ce8889,2020-05-16,84.0.4143.2 dev,549.7212338994573,78.0a1,989.1536405467562,106 preview,3357.536921391781
18532f7c8b079fbf3f54a57730a84c4b3e202eee,2020-05-18,84.0.4143.2 dev,550.5924251610394,78.0a1,992.426700032037,106 preview,3358.487214427995
dd2fb101a49f3d02ac0d4be5f5794ad175083a84,2020-05-19,84.0.4143.2 dev,558.3312090345356,78.0a1,991.6227031701438,106 preview,3364.092922144573
24b075b94fbdf3ac28146bfd11fb107c34353549,2020-05-20,84.0.4143.2 dev,555.1140143752771,78.0a1,993.023807261897,106 preview,3374.367693538494
0b23a903e115faa96bbbd1f5700e4ece014d43b7,2020-05-21,84.0.4147.13 dev,549.7339240909497,78.0a1,993.6052478671575,106 preview,3377.960645455546
77881a0970ec43885f0e7438cc21c18ec141c9ef,2020-05-22,84.0.4147.13 dev,545.9696190596082,78.0a1,996.2475241188965,106 preview,3377.0442923234377
d7ba3d542968b63ddba6f809c5bbeba3d99cf2cb,2020-05-23,84.0.4147.13 dev,548.9088395623821,78.0a1,997.852475396734,106 preview,3374.8749192933087
7e024a21d3272c18ed4b45cbfdbe03a9f147eb9a,2020-05-25,84.0.4147.13 dev,545.5911076036982,78.0a1,995.3697627660982,106 preview,3382.3971590746924
c21265d712f57e725d3d9a679d4d0283e4e98ccc,2020-05-26,84.0.4147.21 dev,550.6945746667059,78.0a1,995.338262097058,106 preview,3381.918027624273
6a76a185f913e3c027e369a567a276c62a8646d6,2020-05-27,84.0.4147.21 dev,551.4105315042423,78.0a1,998.8719140239081,106 preview,3386.6308778445814
d94c7aa1d9d3e311043729741df287a980df296a,2020-05-28,84.0.4147.21 dev,552.1243927772746,78.0a1,996.5628250777235,106 preview,3378.1204989994617
d28d7c87e6bda4040e3da7ff355e8f870c1192e8,2020-05-29,85.0.4158.4 dev,542.528937386283,78.0a1,999.3363867221992,107 preview,3372.614610125304
dca5b855126eac95b5f25f770f07fce575f14151,2020-05-30,85.0.4158.4 dev,542.8902087875931,78.0a1,1000.8071963147315,107 preview,3378.6021055989263
c99723afe33bc5b265e41c1a9446eaff7f8e0d57,2020-05-31,85.0.4158.4 dev,546.2577221328363,78.0a1,995.1885213391407,107 preview,3376.828670955177
51e3a46a45c3a3ff3c934246d6de70fa3e63c7e9,2020-06-01,85.0.4158.4 dev,545.6278038152037,78.0a1,995.0172144345194,107 preview,3376.6448936487795
4c2484a55b58a72b74c0b6c55ab0238cf11efb4a,2020-06-02,85.0.4158.4 dev,547.5326676143654,79.0a1,996.8144927628025,107 preview,3372.924291504916
1e1431774d766756367132d3c976aeaf8998a8d0,2020-06-03,85.0.4158.4 dev,546.6296775257407,79.0a1,1002.1769504814229,107 preview,3373.497349598144
9f93577bb25b8fcf1faaa967330291947b5fabb1,2020-06-04,85.0.4158.4 dev,550.7140695955144,79.0a1,1005.765635704589,107 preview,3377.550855204145
fd56e14e564bb3c8f3fd7b2f3c710478ba2c005f,2020-06-05,85.0.4164.2 dev,545.5856236651867,79.0a1,1002.1096460747085,107 preview,3388.057159329521
abfd8c97298f0ead66597a37b8b87a79347df4f3,2020-06-06,85.0.4164.2 dev,545.5338806320309,79.0a1,1001.5370324009402,107 preview,3387.9436260827915
086a40c3510b9bc45bd559096c2f88e2079158ef,2020-06-08,85.0.4164.2 dev,550.4971456972254,79.0a1,1007.6313749853268,107 preview,3390.3245066261743
cc7ec638fd43e6839dda3ea175b66b6d071918fb,2020-06-09,85.0.4164.2 dev,551.6989660112956,79.0a1,1004.1762543289576,107 preview,3388.048701912113
4d4166da585da2a0b00c123ae4fe853f107669e1,2020-06-10,85.0.4164.2 dev,551.8939946141851,79.0a1,1008.8633578495741,107 preview,3388.5153277784743
77211c448db2f5fa3b9d3656e81f1a6aaad3da74,2020-06-11,85.0.4168.2 dev,528.328862445748,79.0a1,1006.9774750254616,107 preview,3388.6650696140864
81c7371e592a9c83ead9e09349e0f704012b14f8,2020-06-12,85.0.4168.2 dev,534.0293151705843,79.0a1,1009.7711647442061,108 preview,3338.469870571016
d699674d7b2ae45feadb40f8a02a6a5256270b16,2020-06-13,85.0.4168.2 dev,535.7752901143848,79.0a1,1008.7285222269436,108 preview,3339.4929052331163
16bf93260ad6470d5763ff33626f7742792b2bf5,2020-06-15,85.0.4168.2 dev,536.1621555755698,79.0a1,1010.7894821223749,108 preview,3334.473533751606
314d27b572a22e1b341de6fe678768f55791d55a,2020-06-16,85.0.4168.2 dev,536.6964040179266,79.0a1,1012.2972567204487,108 preview,3338.5677122847437
c3a358ca3746433553b0a8764731f19eda8f4bbc,2020-06-17,85.0.4173.0 dev,533.9553347968242,79.0a1,1010.7503445445485,108 preview,3334.935081849395
52a9f1c847e094e7925ae69bcc5bf4ff40826e45,2020-06-18,85.0.4173.0 dev,535.9824638273225,79.0a1,1010.6725259703844,108 preview,3327.658577099353
7fa40bc15a3af48dd0b6dd6d8cd16b109ac5d61e,2020-06-19,85.0.4173.0 dev,537.649325668071,79.0a1,1014.3647624940078,108 preview,3332.3062099280182
40724da33edf9653287985ff4f7b226ce60a0097,2020-06-21,85.0.4173.0 dev,539.4723774964054,79.0a1,1012.8497436114851,108 preview,3332.356801606445
e61900f7d9d57595a17f067bc3b14073bf30d366,2020-06-22,85.0.4173.0 dev,538.1556685409395,79.0a1,1010.0817374464297,108 preview,3336.5956885819473
541a7da7aeed636ccdcfe6b8f682af82ec7c526c,2020-06-23,85.0.4173.0 dev,539.3203560489253,79.0a1,1013.9632200189384,108 preview,3331.2900242366777
ffee307c1a9a15227be006a5b89d04f513ddfbbf,2020-06-24,85.0.4173.0 dev,536.6882239094439,79.0a1,1009.7530309864446,108 preview,3337.4523516705053
3c8c5704e6cbdfb36a87e36a129bcb13b84cd07e,2020-06-25,85.0.4181.8 dev,534.7546245078101,79.0a1,1007.4465990520619,108 preview,3353.264098135208
e17fc1aa0f0d4991a5d26f5096e1394b2370fb0c,2020-06-26,85.0.4181.8 dev,533.8811315508863,79.0a1,1009.1717249106841,108 preview,3358.4551009547818
4bd7630de8f62f7474e56f809cc424c9494c1031,2020-06-28,85.0.4181.8 dev,534.9975486053328,79.0a1,1010.6396753351786,108 preview,3347.614744325426
30011a80562ab2a5a74b646722f134ba57bec773,2020-06-29,85.0.4181.8 dev,537.8837192478501,79.0a1,1013.8980750411052,108 preview,3357.723580510661
716a3224e9a754234c2fc1166ca6757154a445c0,2020-06-30,85.0.4181.8 dev,539.0353100552061,80.0a1,1008.6481197144826,108 preview,3360.3385766531364
b363daeddf3374072306c4f9ccf919261489aa13,2020-07-01,85.0.4181.8 dev,542.7988143483443,80.0a1,1007.6596478093835,108 preview,3358.7276241323443
145839c323ba1ec8b9737a3ed66924f6edd3624d,2020-07-02,85.0.4181.8 dev,541.9829021044185,80.0a1,1008.3504415991234,108 preview,3353.3014781475426
a2d05880936b9fdea05c22846e26bec32bc535b7,2020-07-03,85.0.4181.8 dev,539.4548176535692,80.0a1,1008.5845480102219,108 preview,3360.4282459215938
ac402deb6e9d1a35976009d3ecd5d709bbdd89c7,2020-07-04,85.0.4181.8 dev,541.0387394242464,80.0a1,1010.9166833731277,108 preview,3361.8960995181437
7f77bdd0d1a3d7ae933026b74342ee0de1afed46,2020-07-06,85.0.4181.8 dev,543.0824945979392,80.0a1,1011.6416620623291,108 preview,3374.577172781857
e3698c7bb3c309df69134e9bc0a375f00535e226,2020-07-07,85.0.4181.8 dev,541.0982474216754,80.0a1,1011.5538372840597,108 preview,3372.1085177229825
3b08a1151aebae40e5e4b1fb40ccda3469ec3044,2020-07-16,85.0.4183.26 dev,544.019758993045,80.0a1,1005.5194674226519,108 preview,3376.5588952853077
75e2f5ed99d4da9ead4eda71b78bfe1ec17bad9f,2020-07-17,85.0.4183.26 dev,545.0851727038523,80.0a1,1009.9933164314629,108 preview,3397.43333548102
b47352d6c9860ff13c014fda37f35f88e8d935cb,2020-07-18,85.0.4183.26 dev,544.1300992034769,80.0a1,1015.3917580362022,108 preview,3395.284518947301
669d0f3cdf71cc0fc2a338a91891565e493a5695,2020-07-19,85.0.4183.26 dev,545.2938955128093,80.0a1,1010.4530114116102,108 preview,3399.8332270202714
9a68a82ca3e679951c20e504cdf26113575f6952,2020-07-20,85.0.4183.26 dev,545.595568188737,80.0a1,1010.3823023992749,108 preview,3388.0886981139624
62cd62c41761cd313dcf32ab0c0060f186579833,2020-07-21,85.0.4183.26 dev,548.3075251155428,80.0a1,1008.9764506569628,108 preview,3394.845511369415
231a9c2699055358d5283e2fdc6bcbbed9eb3f90,2020-07-22,85.0.4183.26 dev,550.3255527984671,80.0a1,1012.0875286306831,108 preview,3400.652704970961
c9989035252440d5695c28176201b3d9f14649a9,2020-07-23,85.0.4183.26 dev,549.6511154829491,80.0a1,1015.9179020281407,108 preview,3404.9359996276535
48180e6f394ed71921bb1d386c3bb25b66994bb1,2020-07-24,86.0.4209.2 dev,541.6579781138404,80.0a1,1004.5796250270446,108 preview,3396.075824418973
e2364b32eb46c41c242f6f728b3cb937f5d92328,2020-07-25,86.0.4209.2 dev,538.8107206259589,80.0a1,1008.1882685425167,108 preview,3405.6081744782164
2afcc84e7da41d6763dca88c48a101f8c85d4ee9,2020-07-27,86.0.4209.2 dev,542.5786760458071,80.0a1,1006.0466485835817,108 preview,3403.7135159825502
321d9573a97057a9b25bf95d9e1b449f541537f6,2020-07-28,86.0.4214.2 dev,540.9601230803789,81.0a1,1008.5485448046499,108 preview,3392.1981492320815
3b29525440ec57478a885a7d34f7475a4eb38854,2020-07-29,86.0.4214.2 dev,545.1901653959861,81.0a1,1009.6059691057168,108 preview,3401.761406856433
d2f919a0b5328d18bd089ba59280689257a2580d,2020-07-30,86.0.4214.2 dev,543.9562608198511,81.0a1,1009.4319892250464,108 preview,3402.293656277339
107694f0fe4e0b0dd429b26e022b3602656f713a,2020-07-31,86.0.4214.2 dev,528.068717315148,81.0a1,957.6662088272964,108 preview,3234.6136523624336
fe13f0a2d4a104d659ac03c9621afd20cfb47153,2020-08-01,86.0.4214.2 dev,546.680466677762,81.0a1,1005.7434245803624,108 preview,3399.87954707586
159d3e88ebd57c4c478ceaad22235a28d921b35c,2020-08-03,86.0.4214.2 dev,548.6772294464829,81.0a1,1009.3533765111831,108 preview,3399.6527715080033
af4aba71a5d7d993e1fe4db51478e72b6657ef13,2020-08-04,86.0.4221.3 dev,537.8451376120374,81.0a1,1013.4247864768145,108 preview,3407.68933965036
c89458e4a5720da890a1fe30affa7983eee82205,2020-08-05,86.0.4221.3 dev,540.1398976197538,81.0a1,1015.0995206649297,108 preview,3406.601010955126
c7c27f9106d063ad4764aacdef5cb472c4be676e,2020-08-06,86.0.4221.3 dev,541.8886381273555,81.0a1,1013.4908660663009,108 preview,3410.4583084285205
b25c39f8baeaabc5ae83912c8ec58215ca6a805a,2020-08-07,86.0.4221.3 dev,542.8865281632246,81.0a1,1012.9337191167003,108 preview,3417.752541474546
247e070a83eb4307f9884c0afdc4125640ba1eac,2020-08-08,86.0.4221.3 dev,542.5849069504078,81.0a1,1014.0667138640921,108 preview,3421.7289520450013
38368d97682550477a7c9daacbcec67270902c0b,2020-08-10,86.0.4221.3 dev,543.7763502517789,81.0a1,1010.5301975298316,108 preview,3414.7464543984424
fa18831077b7c6bd67d6b0c30c718b39c143299e,2020-08-11,86.0.4229.0 dev,544.4573651085849,81.0a1,1003.3847440165086,108 preview,3459.3326270823522
1fdbfcc68156cd8d8a74a6cfd859b43adc3ca502,2020-08-12,86.0.4229.0 dev,547.9418615062958,81.0a1,1015.8370885400673,111 preview,3427.964803263893
ed728bc7b01fed9c0cf7f4794d592fb2f1e151fa,2020-08-13,86.0.4229.0 dev,547.0710387401089,81.0a1,1013.9404592072198,111 preview,3431.477383176755
4398d74fea97068f29499dcd1c6d6d6b268b9940,2020-08-14,86.0.4229.0 dev,546.3308760755343,81.0a1,1014.0347765862173,111 preview,3430.339428970184
12d66cec70c4dc133f1330385a99764ae1c1af77,2020-08-15,86.0.4229.0 dev,548.2878582121008,81.0a1,1012.535185204503,111 preview,3428.742570593396
9b5dfb6544331bda796409320efc2ae45f7f40aa,2020-08-16,86.0.4229.0 dev,544.520898241406,81.0a1,1012.7199183039486,111 preview,3431.6836702941296
d9d78b558e97077e0f9bb969dc479280d9eec949,2020-08-17,86.0.4229.0 dev,546.4215058012896,81.0a1,1016.093213118297,111 preview,3429.654398559111
7e5f47c9e13840a0d347d5a7b4c83a63d4e4a130,2020-08-18,86.0.4229.0 dev,550.0580611076663,81.0a1,1013.1418567626712,111 preview,3432.0407440268395
ee3c550cc354f6195e9b49e4f0cd6b7566e46bda,2020-08-19,86.0.4229.0 dev,549.9139040025259,81.0a1,1017.7985254546286,111 preview,3434.988454615572
5579e084a6c03b4174823b9c6792ed53f7223763,2020-08-20,86.0.4238.0 dev,541.2793452688866,81.0a1,1014.6060041569771,112 preview,3434.2697159351974
81e5ffd05b7a2676e5b4d080c6566e890636a494,2020-08-21,86.0.4238.0 dev,541.3277380978998,81.0a1,1020.4548593550974,112 preview,3438.5290323379986
7d8b3fae184fcd3949468476a37df24ed9dbb4f9,2020-08-22,86.0.4238.0 dev,539.8865915916182,81.0a1,1022.8395951616034,112 preview,3428.1099614270565
e2a0d6335066eb4cd8dd8e9023daaf9afea36216,2020-08-23,86.0.4238.0 dev,541.6229545860251,81.0a1,1023.9725150077711,112 preview,3433.352467872562
a56629098526c58c4af7744257630cb9483ee902,2020-08-24,86.0.4238.0 dev,540.2887572145281,81.0a1,1012.2155586076983,112 preview,3445.319368452354
19e5bdc85f6a1d2fb7eab02e253f58b618b0ec8b,2020-08-25,86.0.4238.0 dev,539.9351830038521,82.0a1,1008.4896618869634,112 preview,3446.8920381821163
677c57c0e8816b0892cc3ae1c2772189b1bdcf65,2020-08-26,86.0.4238.0 dev,540.4722733352593,82.0a1,1017.3563954214708,112 preview,3450.3410786662494
5137b6aac0cd391ddfb94a98af4c51c0c3fac409,2020-08-27,86.0.4240.8 dev,538.2139136037703,82.0a1,1020.5620979178176,112 preview,3437.6841031944446
