sha,date,chrome-version,chrome,firefox-version,firefox,safari-version,safari
b12b21f9defea333ebb945c052ccaa935aeb963c,2021-06-15,91.0.4472.106,742.8206118780284,89.0,1319.5014231732532,14.1.1 (15611.2.7.1.6),3825.8739213456315
7b9ca7da96108c39142ebf9b6d639d9725beebf4,2021-06-16,91.0.4472.106,743.2199108181235,89.0,1320.3887075640744,14.1.1 (15611.2.7.1.6),3827.2902084318926
090ef15f016538bab2955bcc34f1dd98267a3033,2021-06-18,91.0.4472.114,745.3963313071561,89.0.1,1319.354143344655,14.1.1 (15611.2.7.1.6),3834.7172244919257
291466f507f4d91b7e2f04da088163576b7349ef,2021-06-19,91.0.4472.114,748.031037956131,89.0.1,1323.5221737019801,14.1.1 (15611.2.7.1.6),3835.2869337249895
eff766e5c8c39be7b9bff064bce3a18eb2953ac5,2021-06-20,91.0.4472.114,748.7126068154828,89.0.1,1319.934301839191,14.1.1 (15611.2.7.1.6),3835.450913827309
d41f24fb67a2d65c9ae2d72f800b423a76f8d7ca,2021-06-22,91.0.4472.114,747.0635433510222,89.0.1,1323.9241787397357,14.1.1 (15611.2.7.1.6),3842.7437259548624
e6036168a8a3142188cdbe31aa4ca3a9da09ffb0,2021-06-23,91.0.4472.114,747.043044319652,89.0.1,1329.983688613757,14.1.1 (15611.2.7.1.6),3842.583897385926
736c9ca1a2f18643d41daea2e5d88bdb93cc051c,2021-06-24,91.0.4472.114,749.5429457080907,89.0.2,1328.7629113912205,14.1.1 (15611.2.7.1.6),3839.518056626394
afcacf21caaf9d0efd6601833077e04af9b4dee1,2021-06-25,91.0.4472.114,750.8432574092726,89.0.2,1331.9049428100159,14.1.1 (15611.2.7.1.6),3845.236339578387
ff358187185df64f9c9faf2fdc20b6fa16c74fb6,2021-06-26,91.0.4472.114,756.5787248567906,89.0.2,1329.684246986223,14.1.1 (15611.2.7.1.6),3846.433873073536
c632c827c408d77c09f63cba01f3ad526588c67f,2021-06-27,91.0.4472.114,754.1574085066693,89.0.2,1332.3799097219628,14.1.1 (15611.2.7.1.6),3843.83370253124
9e11b662c7204cf561801314bec46ec36220ebc6,2021-06-28,91.0.4472.114,752.2593802357294,89.0.2,1332.2101265393428,14.1.1 (15611.2.7.1.6),3845.106281192164
08fb76ca66cf4ee990ed571e7c905deb564f449a,2021-06-29,91.0.4472.114,751.937521863792,89.0.2,1338.6030665523663,14.1.1 (15611.2.7.1.6),3846.0088385694935
2f6111ecc1c0bc803a5287e0714f9c715023f5b9,2021-07-01,91.0.4472.114,757.1121691051582,89.0.2,1339.2478780557235,14.1.1 (15611.2.7.1.6),3859.4674576859106
3ccab5e25f082e8d055aef70b692a98786b9a9f2,2021-07-02,91.0.4472.114,760.1032696906549,89.0.2,1341.7616360387653,14.1.1 (15611.2.7.1.6),3849.276507641881
aebba1588bf4c0efd894261f24ba6bd5fd259a2d,2021-07-03,91.0.4472.114,756.5656802099732,89.0.2,1344.0269216140362,14.1.1 (15611.2.7.1.6),3844.5982093569055
07a56dce8775820d3a42d4ac94beb39428f6a585,2021-07-04,91.0.4472.114,757.7249112566195,89.0.2,1344.2380739161827,14.1.1 (15611.2.7.1.6),3846.0164035262746
c230759c0041f8411aabafb539ef2c6be7cc26f8,2021-07-06,91.0.4472.114,757.5074313026711,89.0.2,1345.0440573376893,14.1.1 (15611.2.7.1.6),3846.227487383
b342b70c892c4cf5665f81fcfd13cd0bda104a55,2021-07-07,91.0.4472.114,758.2220699426049,89.0.2,1341.9905256118534,14.1.1 (15611.2.7.1.6),3845.6615664383667
ab45285b87c6b99a7bc9b7fc2e406fd8ea079e9c,2021-07-08,91.0.4472.114,759.5598290501963,89.0.2,1342.8582663625666,14.1.1 (15611.2.7.1.6),3842.833120527046
5d10b8c67717c44201d5ddee4cf083890c0ae88a,2021-07-09,91.0.4472.114,758.8526476046331,89.0.2,1345.6066510001024,14.1.1 (15611.2.7.1.6),3843.238688309136
1d6a9a37bc72df33a8c604cf878385d0cfc413bc,2021-07-10,91.0.4472.114,756.3510511090676,89.0.2,1349.7168853047929,14.1.1 (15611.2.7.1.6),3848.4892196010182
c663222b95aeea6083e7b5964228792e8a0f9a70,2021-07-13,91.0.4472.114,754.6898912491599,89.0.2,1343.0294932118497,14.1.1 (15611.2.7.1.6),3848.912943717275
7ece21b394ac8446a23d76483f5035a8477ee202,2021-07-14,91.0.4472.114,763.7923436004337,90.0,1318.9218957808823,14.1.1 (15611.2.7.1.6),3873.813831272209
ca5841f2435a1042649c99cf736918ad88a71098,2021-07-16,91.0.4472.164,757.7435501339339,90.0,1324.9598337161171,14.1.1 (15611.2.7.1.6),3745.92230651209
eafef7e9e90735e4cc2e55d704e3cf6c3d0f8a2c,2021-07-19,91.0.4472.164,754.2688554496526,90.0,1327.8474740823567,14.1.1 (15611.2.7.1.6),3749.372972099022
63ec4116e601cefefd4f7d0dbfff7b7824b764ec,2021-07-20,91.0.4472.164,759.4465824297356,90.0.1,1325.7858728550382,14.1.1 (15611.2.7.1.6),3743.9896124414454
28fd77301770ae0c56e00a60ba74ca7d7f31bf3e,2021-07-21,92.0.4515.107,657.1827628209865,90.0.1,1325.044373388007,14.1.1 (15611.2.7.1.6),3865.7703938060154
74d5d9577ee54ead71cc051a1467b9eedc341cfb,2021-07-22,92.0.4515.107,656.8422184986063,90.0.1,1329.2068266665055,14.1.1 (15611.2.7.1.6),3864.4447207235157
19f07ba62425e452351cb4d3e2a650c98d8aea5d,2021-07-23,92.0.4515.107,657.6260140828831,90.0.2,1328.8032608920844,14.1.1 (15611.2.7.1.6),3864.7936415011523
5c3f4b934d67c9f0c18ae06cf63f4a954c14c8fa,2021-07-24,92.0.4515.107,660.3667641089677,90.0.2,1325.9702060496934,14.1.1 (15611.2.7.1.6),3871.607354383748
b7f78b3a2179fc78caca04ae0c2eae349453b3b1,2021-07-25,92.0.4515.107,659.5504706650931,90.0.2,1328.5135995540147,14.1.1 (15611.2.7.1.6),3869.9431287951884
e1ea3e0096713632e94cf2141bd72ab9db4a20b7,2021-07-26,92.0.4515.107,658.2156977920213,90.0.2,1330.5045464930495,14.1.1 (15611.2.7.1.6),3874.0024371022732
e2a08cb33180c282ad5c3b36e9d92d21bcd37346,2021-07-28,92.0.4515.107,659.2855506700182,90.0.2,1332.8038926032134,14.1.1 (15611.2.7.1.6),3868.3513173165547
1c62628e8bb4e8fda03a7e1af9aefbca60293381,2021-07-30,92.0.4515.107,654.4954545723435,90.0.2,1335.9134085750773,14.1.1 (15611.2.7.1.6),3881.2047288492267
f29abfebc49d8278c352226cf0a0d46a29d0ea41,2021-07-31,92.0.4515.107,660.2910928892366,90.0.2,1331.234979884211,14.1.1 (15611.2.7.1.6),3870.253892495328
7735055e603fd0c1e5bf6eaa9bca378206b45a00,2021-08-01,92.0.4515.107,660.295665296554,90.0.2,1331.1821771101038,14.1.1 (15611.2.7.1.6),3872.906437163364
9d70e4072a27327600e2ef9dacbc122a88d9336d,2021-08-02,92.0.4515.107,660.7823469801908,90.0.2,1330.518966177303,14.1.1 (15611.2.7.1.6),3869.6648799245227
4abef2c996523a82e9b7ce14948cfd759169fe2f,2021-08-03,92.0.4515.131,661.9143480600832,90.0.2,1334.4744489945388,14.1.1 (15611.2.7.1.6),3874.294713298918
380dd71fdb7fe4a22a88389e61759bb1f988434f,2021-08-04,92.0.4515.131,665.7959964827771,90.0.2,1335.3505131275183,14.1.2 (15611.3.10.1.5),3856.822757020841
38ed3eab8b40cbcd875f2c0f773a52386ec6002d,2021-08-05,92.0.4515.131,666.0180086165751,90.0.2,1336.7730151147045,14.1.2 (15611.3.10.1.5),3866.858391761664
f8cd2a47833e58c9f0d7ca17db8494a38669d046,2021-08-06,92.0.4515.131,666.5987690654864,90.0.2,1340.3019164149318,14.1.2 (15611.3.10.1.5),3868.115498681273
488d9b759937589cde655b7e0ee53780250968dd,2021-08-07,92.0.4515.131,667.3762253250236,90.0.2,1345.3827679727528,14.1.2 (15611.3.10.1.5),3866.388817114017
fb2af6bc435f7cc810cfea0a4597e20b35808021,2021-08-08,92.0.4515.131,668.3824750276667,90.0.2,1341.2337579668063,14.1.2 (15611.3.10.1.5),3868.465715031518
939447a26b7bcf6085bbad240e1b00e5d2bb211d,2021-08-10,92.0.4515.131,668.9504317230226,90.0.2,1342.192873813445,14.1.2 (15611.3.10.1.5),3870.9403373239384
9e043a72138c38fa87d9069aec82b0c5ab215e0b,2021-08-11,92.0.4515.131,680.3732696352124,91.0,1304.048524222617,14.1.2 (15611.3.10.1.5),3881.83745119384
7eb7372a613fb3a4a7d4160d8292ac2b95b29864,2021-08-13,92.0.4515.131,681.9193389142459,91.0,1304.453107195811,14.1.2 (15611.3.10.1.5),3886.06853871628
dd7717aa14d7948715053416e0c048087ee7422f,2021-08-14,92.0.4515.131,678.3103696996016,91.0,1304.859527858922,14.1.2 (15611.3.10.1.5),3881.1953808623316
0bc996384524028f8608c311d35ee7ebdf29afca,2021-08-15,92.0.4515.131,678.7571024676862,91.0,1301.141483154723,14.1.2 (15611.3.10.1.5),3886.783025636625
168fb01517fe0d4ff5b39559c2e5d02ccc5aa4ff,2021-08-17,92.0.4515.159,678.5077014169531,91.0,1304.2514609911937,14.1.2 (15611.3.10.1.5),3882.784281896309
4cc3ad94096df765cd6cb3ecc92f6a13a5553f82,2021-08-18,92.0.4515.159,675.8109681954754,91.0.1,1306.4567356186083,14.1.2 (15611.3.10.1.5),3882.383405905302
02c0e1b2b1b316a20d5377a202d83799794ce510,2021-08-20,92.0.4515.159,678.5479003278506,91.0.1,1309.2604852214085,14.1.2 (15611.3.10.1.5),3884.894100324559
880a84be730aa65c457451ebc106ff6af911c0ed,2021-08-21,92.0.4515.159,682.970167539556,91.0.1,1303.3582183720164,14.1.2 (15611.3.10.1.5),3888.8175490062595
12d47d0496819f751a77a1f10df033520eabdb3e,2021-08-22,92.0.4515.159,682.5102899120244,91.0.1,1306.8049359692207,14.1.2 (15611.3.10.1.5),3882.6623729127064
0c75deced60d37412b94664035d5a5e0d15fcd92,2021-08-25,92.0.4515.159,681.7893408028149,91.0.2,1303.2617545030034,14.1.2 (15611.3.10.1.5),3887.0365595764024
230bbebcbc16f08e72ea65218a4d49b48084c205,2021-08-26,92.0.4515.159,680.4746978941328,91.0.2,1305.8354961399846,14.1.2 (15611.3.10.1.5),3887.134672735759
9ef4f10906c8dd2d804d43303c21e52880a784b0,2021-08-27,92.0.4515.159,687.185753304882,91.0.2,1311.3408202339313,14.1.2 (15611.3.10.1.5),3888.6086853014253
7ecda2442fb2ad67d569bff77cd368fb71a7a838,2021-08-28,92.0.4515.159,684.1910213165855,91.0.2,1311.7063095690119,14.1.2 (15611.3.10.1.5),3892.5372731240286
be2c5bd43833b03f515ebc0283512926195eac50,2021-08-29,92.0.4515.159,686.1032316340473,91.0.2,1313.9763950511754,14.1.2 (15611.3.10.1.5),3883.560372994676
62d977d3e3161a900aecd007ff3fc88b621fdc65,2021-08-31,92.0.4515.159,685.6084808690426,91.0.2,1313.1384984669107,14.1.2 (15611.3.10.1.5),3888.5126238813223
f2d65ccfcbba84619aba2dd6e559ed70ef6bf63d,2021-09-01,93.0.4577.63,657.9014349991978,91.0.2,1317.9873865390555,14.1.2 (15611.3.10.1.5),3940.750459825798
77c08dc69dc1850d1e63049f1350ad7641862f9e,2021-09-02,93.0.4577.63,658.8546867582627,91.0.2,1323.7260465841514,14.1.2 (15611.3.10.1.5),3936.3671554548228
51d8c24e16deaf156a7eab496cf06721e55c4ebf,2021-09-03,93.0.4577.63,659.6498547293536,91.0.2,1322.9827917283596,14.1.2 (15611.3.10.1.5),3933.6636943310814
7b80b968b6960d3a616a3a5f13bacec29bd4da89,2021-09-04,93.0.4577.63,655.8237781815271,91.0.2,1324.5614592942704,14.1.2 (15611.3.10.1.5),3934.3504817884573
a747e0292b02826258bcbfb3ab9528c60d527018,2021-09-05,93.0.4577.63,660.9917322989245,91.0.2,1319.9634701418001,14.1.2 (15611.3.10.1.5),3938.387278190331
6f5c3e77e657831191c9988ce933f7f40f4e6995,2021-09-06,93.0.4577.63,655.8888093401598,91.0.2,1319.3550119554548,14.1.2 (15611.3.10.1.5),3937.3750402654555
8a2b0f1086adf122d91c36c222b26362ba4059f2,2021-09-07,93.0.4577.63,661.7168128157195,91.0.2,1325.8393971709938,14.1.2 (15611.3.10.1.5),3940.174343960246
6746e797ea81297383883d8a3d5485b044d06615,2021-09-08,93.0.4577.63,663.1691785317756,92.0,1306.5363687192264,14.1.2 (15611.3.10.1.5),3959.9171218074475
e6b0a3452e666af467dfaa724222c9a11e854c4c,2021-09-09,93.0.4577.63,664.8755475314389,92.0,1312.3352780084203,14.1.2 (15611.3.10.1.5),3962.3820431492245
336d1c58320404ddf1258825dfe73ae2c581d99c,2021-09-10,93.0.4577.63,669.1303712987484,92.0,1307.3687266056704,14.1.2 (15611.3.10.1.5),3962.3713937466364
efb73b2ce6da4c65350be9a0c8aa23700e253f07,2021-09-12,93.0.4577.63,669.9985112565164,92.0,1312.3493074741411,14.1.2 (15611.3.10.1.5),3971.139606840677
43ef57c6f626b7af5fc3cd5cfbb442ee33607f16,2021-09-13,93.0.4577.63,671.8190504449043,92.0,1310.3260309147151,14.1.2 (15611.3.10.1.5),3972.1810241762682
ba74d4f2e35766ffb1e5ed97db130cccc627a42c,2021-09-14,93.0.4577.82,675.5967523698721,92.0,1313.6122151663546,14.1.2 (15611.3.10.1.5),3973.335761369969
f0430be654314f1d4c4378aa2992ab0066f5f25b,2021-09-15,93.0.4577.82,675.8945578791523,92.0,1312.3192818609614,14.1.2 (15611.3.10.1.5),3990.5825176926487
8839eb1b1abefcdfbade765ea63099bf79763a72,2021-09-19,93.0.4577.82,679.8284103901991,92.0,1317.7454110209312,14.1.2 (15611.3.10.1.7),4042.5695206814553
3a4a2ff4665c09a220d4e0b3f840d7b889473b71,2021-09-21,93.0.4577.82,680.3420565979233,92.0,1317.3486068740726,14.1.2 (15611.3.10.1.7),4039.427367226384
4f50940a6a8864ef73232048f7d41892216cb080,2021-09-22,94.0.4606.54,667.7627549087988,92.0,1327.9711269375935,14.1.2 (15611.3.10.1.7),4055.62384681752
8e4f321281a2a98b00816c5979066f83277efdf9,2021-09-24,94.0.4606.54,668.3422880019334,92.0.1,1327.8328893129794,14.1.2 (15611.3.10.1.7),4054.052505115496
161a88adff2a582eb6a00fb556a8dbb33801df8b,2021-09-25,94.0.4606.61,667.9657530511901,92.0.1,1323.420161978329,14.1.2 (15611.3.10.1.7),4057.2665567120175
16a1c15cb9a28ee8a0963b54c09a1656101f9050,2021-09-26,94.0.4606.61,669.5063745519557,92.0.1,1326.2926668980642,14.1.2 (15611.3.10.1.7),4059.0806488115586
bc133a7d8d0a03cb1fc5e38c63b6a84c4f5ee60f,2021-09-28,94.0.4606.61,671.1773962545255,92.0.1,1322.9102391870176,14.1.2 (15611.3.10.1.7),4060.7949153696327
484d11edfa4213e044dec89bf585756fd78b560a,2021-09-29,94.0.4606.61,670.73875580757,92.0.1,1322.664175146845,14.1.2 (15611.3.10.1.7),4064.3038223928943
f7ad9f2138e0f62abe23bebd1f4a54733f874a1f,2021-09-30,94.0.4606.61,673.7417499680446,92.0.1,1327.252070673329,14.1.2 (15611.3.10.1.7),4066.8176082527107
488cb0761758b0969d0665f807095b931adff6d5,2021-10-01,94.0.4606.71,669.5592344332048,92.0.1,1328.145997381964,14.1.2 (15611.3.10.1.7),4067.6195730344466
7923d60a19860bbfefb0dd216c2607df7034f058,2021-10-02,94.0.4606.71,670.9530884981881,92.0.1,1333.8544541184842,14.1.2 (15611.3.10.1.7),4073.459692110108
904652fbaa979e6ac1e3c28b6ca0402b0179f62e,2021-10-03,94.0.4606.71,672.71676972059,92.0.1,1332.1271377520254,14.1.2 (15611.3.10.1.7),4067.3586101930046
026be0fc33d57ec5d3973b232219b5f78799d88e,2021-10-05,94.0.4606.71,671.7943812637228,92.0.1,1333.2335287112119,14.1.2 (15611.3.10.1.7),4076.128891689119
45fa9d1d871573fe32ee8f7c159ffbcdadbab341,2021-10-06,94.0.4606.71,695.6769698851518,93.0,1308.0183644712342,14.1.2 (15611.3.10.1.7),4104.287967240238
714bc9dd0408728c2740d7cb0f6b78f41000c3c7,2021-10-07,94.0.4606.71,696.860877701719,93.0,1307.5677110287652,14.1.2 (15611.3.10.1.7),4104.865529804919
342effc0d1b4ac6012201175495d17a2718f8152,2021-10-08,94.0.4606.81,694.6466837786227,93.0,1314.7761053516306,14.1.2 (15611.3.10.1.7),4098.538640994397
44642faf7d0f2156084c4d0689343786002bcb1c,2021-10-12,94.0.4606.81,697.6952517020192,93.0,1312.8055931482302,14.1.2 (15611.3.10.1.7),4104.07420922992
12522df829d4a06bd384bd266424a7fae9549e7d,2021-10-16,94.0.4606.81,694.7248071514603,93.0,1302.6281916106107,14.1.2 (15611.3.10.1.7),4103.314738490639
4250f160c0cb9ef2caba63ab5028b2af6f3462db,2021-10-19,94.0.4606.81,694.9270256621444,93.0,1298.9939227027903,14.1.2 (15611.3.10.1.7),4104.96481310907
5acc42721ce5811462acc297bff75d33f999cd8f,2021-10-20,95.0.4638.54,673.1349008288184,93.0,1306.5201937415968,14.1.2 (15611.3.10.1.7),4121.495027037985
b81a7a3db19b1ceb9c3a44da596abd9939f257a7,2021-10-21,95.0.4638.54,673.5222825989682,93.0,1308.7064486074853,14.1.2 (15611.3.10.1.7),4122.999017161522
3af0f10d73d26685a783efbc3b82ae71e2d0db95,2021-10-22,95.0.4638.54,674.7143482503302,93.0,1316.6785044702285,14.1.2 (15611.3.10.1.7),4120.271634357825
04499b81ee8ced700a6d0c6cf57172cec98974e0,2021-10-23,95.0.4638.54,677.6988270777146,93.0,1319.1397922523417,14.1.2 (15611.3.10.1.7),4119.019023482856
ee92e46603e068a555b80192e2ee68b13a4bbd3e,2021-10-24,95.0.4638.54,676.8448029427229,93.0,1315.971621608356,14.1.2 (15611.3.10.1.7),4123.906503403714
b9a798a0c76f3a4a2356fe82d50e41d44dcfbdd8,2021-10-25,95.0.4638.54,676.350081230485,93.0,1314.3431882623045,14.1.2 (15611.3.10.1.7),4120.921036321993
d1a5b4c0aa06b1c9e4d30226788fd291b124db16,2021-10-26,95.0.4638.54,679.2309459444264,93.0,1305.7056291513481,14.1.2 (15611.3.10.1.7),4124.059420087769
facfe0234c1252393bd8da54d7b33444928ebb9b,2021-10-27,95.0.4638.54,726.5457305623509,93.0,1472.4809761956844,15.0 (15612.1.29.41.4),3475.060325203158
6cdf92f66c65bb7098544663424addcff4f5db6d,2021-11-04,95.0.4638.69,731.3223679312094,94.0,1453.8206613929533,15.1 (15612.2.9.1.30),3485.2967178219815
f2483b24f56f8e7e03d230bf73650425d8b491f4,2021-11-05,95.0.4638.69,730.6000620579696,94.0.1,1462.8965588232147,15.1 (15612.2.9.1.30),3488.9686313317006
50a0d3b90fa007694d3359dc82f0bad688240fa5,2021-11-06,95.0.4638.69,727.4864069459329,94.0.1,1471.0878355689492,15.1 (15612.2.9.1.30),3488.3876446437753
3904336d37ed6f480fc8879ea8bd5683a39ede3d,2021-11-07,95.0.4638.69,729.3353930187722,94.0.1,1468.1015487120176,15.1 (15612.2.9.1.30),3487.246739929161
903f0d6ea35ec6ba303e6c826531e55685a7cdf3,2021-11-09,95.0.4638.69,733.8146302900645,94.0.1,1469.8807734340708,15.1 (15612.2.9.1.30),3496.993138458803
00be84da812dbc479b2d1ec9bd8859a04b21d87e,2021-11-10,95.0.4638.69,730.2689981470334,94.0.1,1469.484666588763,15.1 (15612.2.9.1.30),3492.82303488021
c21a4bab57696f57f98fe063fd976e88e6556de4,2021-11-11,95.0.4638.69,728.6601447815224,94.0.1,1466.537196064727,15.1 (15612.2.9.1.30),3499.577684168155
035df0af6b2c43fbf108cddc9aa7b59d65d7ab49,2021-11-12,95.0.4638.69,731.3054302066926,94.0.1,1466.0552427305054,15.1 (15612.2.9.1.30),3495.520150145242
f6586735544d0a0cbb8aa7358f20bb408f40c9fc,2021-11-13,95.0.4638.69,729.7062522454838,94.0.1,1466.7743038627316,15.1 (15612.2.9.1.30),3494.9169745708978
d84fcf400fef8c7431d7745e7dc2fa1358910f1a,2021-11-15,95.0.4638.69,728.9432125758358,94.0.1,1473.2125551792458,15.1 (15612.2.9.1.30),3498.016515431329
22bf1f9e0ed1f729fb91632c39b2c8d68844f503,2021-11-16,96.0.4664.45,720.5952071191269,94.0.1,1472.676739536291,15.1 (15612.2.9.1.30),3511.7454754473843
326c630c63cbd84819b4ad2e1012067c7e860766,2021-11-20,96.0.4664.45,720.2495693118327,94.0.1,1478.5959304601727,15.1 (15612.2.9.1.30),3512.637076299189
1310d2281481f4080436ab101ac6f7e8b35dbd8b,2021-11-21,96.0.4664.45,721.3589305877148,94.0.1,1477.1893567354955,15.1 (15612.2.9.1.30),3513.2719927649764
6fe9cd43f5f85cfe2fc3ad4fbe1703d83d7a9409,2021-11-22,96.0.4664.45,722.5171783573718,94.0.1,1473.226828483158,15.1 (15612.2.9.1.30),3517.230677457686
40b3fc0a0c207c6a23ad3db27084719d35152086,2021-11-24,96.0.4664.45,717.7821579086016,94.0.2,1477.7792847306628,15.1 (15612.2.9.1.30),3514.630771467314
71c864f8bd7f855f12c81bfc7a1fc3ebf18657f3,2021-11-25,96.0.4664.45,719.1511941188522,94.0.2,1476.4331482619302,15.1 (15612.2.9.1.30),3515.853156412896
248bbac0c35ed8deb369112d859ed9c93fd8afe2,2021-11-26,96.0.4664.45,720.4013818154103,94.0.2,1479.3668412967224,15.1 (15612.2.9.1.30),3516.2181855024937
43fb287da71d4c37d7604c410f9c49c33df41fc5,2021-11-27,96.0.4664.45,719.7063210506499,94.0.2,1480.4939916528365,15.1 (15612.2.9.1.30),3517.2771741680995
b772ca18865a09f3307440a9a756cb08fc0028a6,2021-11-29,96.0.4664.45,720.869261412219,94.0.2,1475.8808568392951,15.1 (15612.2.9.1.30),3518.7948647164344
cc531b74cf45cc4ac362faa97b75cdeae5413fe3,2021-12-01,96.0.4664.45,725.8670207725394,94.0.2,1478.7908522128262,15.1 (15612.2.9.1.30),3511.0381882455667
391d4f02543d4ff440af00a7e532ed348e2c3ddf,2021-12-03,96.0.4664.45,730.1262892129357,94.0.2,1477.9082603097158,15.1 (15612.2.9.1.30),3518.354256294245
bb1a81e638b4bebbeb07806069a7a0e87e3f1287,2021-12-04,96.0.4664.45,726.7426018101131,94.0.2,1479.9370226368758,15.1 (15612.2.9.1.30),3521.3650219055166
51939fa118e71c1471fda4769f4dcd7c531e49d8,2021-12-05,96.0.4664.45,726.7338824620126,94.0.2,1481.0001495393742,15.1 (15612.2.9.1.30),3523.277118804774
d1c516b96f166825b0c12fcb49d0cba7360a9ed5,2021-12-06,96.0.4664.45,728.1549431892166,94.0.2,1478.4640037412116,15.1 (15612.2.9.1.30),3523.89665089716
f294f587fdba42782cf64cbb6f42108fc661387a,2021-12-07,96.0.4664.93,733.0797115312278,95.0,1470.1982908372606,15.1 (15612.2.9.1.30),3526.206447156835
96a05d37bd706aec4fe5f089da81b908fcfb08f8,2021-12-08,96.0.4664.93,728.9979647050934,95.0,1480.1980836055616,15.1 (15612.2.9.1.30),3530.7050460701334
c403e5bb6e11f44dc04aad746d5f06dd22ed211b,2021-12-10,96.0.4664.93,729.5485080702539,95.0,1488.8009304847153,15.1 (15612.2.9.1.30),3526.037951341923
0970d0010e3e85dab83c0be7018cac18af3df80d,2021-12-11,96.0.4664.93,733.8352412177369,95.0,1488.6772049417375,15.1 (15612.2.9.1.30),3537.0492479807704
a36704733a365f09211d1de341c3b208fe473638,2021-12-12,96.0.4664.93,728.2481028111467,95.0,1486.8493563742627,15.1 (15612.2.9.1.30),3532.703732601281
8cf77b627349cb554596ac3f39db05ec342f5d48,2021-12-13,96.0.4664.93,729.0835318607989,95.0,1489.7618171074446,15.1 (15612.2.9.1.30),3535.976936828723
fb6c24cb048c67e496db6fc652a2f4a46e413c8c,2021-12-14,96.0.4664.110,729.4396989755975,95.0,1493.329837316774,15.1 (15612.2.9.1.30),3534.236789176537
13817e2b189cd4458a51cdc6e2188b72551dfaa2,2021-12-15,96.0.4664.110,729.3237519287445,95.0,1493.1258373875562,15.1 (15612.2.9.1.30),3532.1115191684803
8e137e64b139ca6bd3677fedde75ff07838e36c0,2021-12-16,96.0.4664.110,728.1260911582519,95.0,1548.575067345584,15.1 (15612.2.9.1.30),3526.036111023114
1900c399730f83565b51167aa18490c061bcff58,2021-12-22,96.0.4664.110,732.3525954914594,95.0.2,1498.5764800378763,15.2 (15612.3.6.1.8),3448.54774483212
048f2519e6217dd715becb5655e6ad70ce75c8f1,2021-12-23,96.0.4664.110,735.9658579106443,95.0.2,1497.402428267374,15.2 (15612.3.6.1.8),3443.74832493865
a5ddffaa551f20e70dad02878cf9f60e541fc6fd,2021-12-24,96.0.4664.110,733.0271652842521,95.0.2,1506.330294920431,15.2 (15612.3.6.1.8),3460.859955538657
7299c69064f5995c5288234d42846056be24e67f,2021-12-26,96.0.4664.110,735.1878038904508,95.0.2,1507.5553335713282,15.2 (15612.3.6.1.8),3447.196731724035
277411f6872b70b83930f75650f9c2e78df794bf,2021-12-27,96.0.4664.110,737.1729792584216,95.0.2,1507.2146747388504,15.2 (15612.3.6.1.8),3461.4726208270586
d8a55060299a921567c4ac179e3702fa5d53feb9,2021-12-28,96.0.4664.110,737.3579256766211,95.0.2,1507.0937380485175,15.2 (15612.3.6.1.8),3442.186030467731
0d1f830f0e913cb31b252845f0b61c43f0e3654b,2021-12-30,96.0.4664.110,734.7543697560614,95.0.2,1510.7217553894213,15.2 (15612.3.6.1.8),3452.708146972806
e433ff38f5230f3fec9c6fd434b942c7bffbfc67,2021-12-31,96.0.4664.110,733.5075731379782,95.0.2,1506.7494246955328,15.2 (15612.3.6.1.8),3459.9322330342698
177fca12c217d38688c1e96cfa7fe27f6f34ea4c,2022-01-01,96.0.4664.110,736.6666678388946,95.0.2,1508.8959405071505,15.2 (15612.3.6.1.8),3450.7222296725686
e31b68f19b97c7e7040e40334f96802bf9b77f6d,2022-01-03,96.0.4664.110,731.8619070460638,95.0.2,1510.511926133399,15.2 (15612.3.6.1.8),3453.424913516326
b7a701ae2e491e869f26c93e89e7a9e45d2c4671,2022-01-04,96.0.4664.110,735.1596500934677,95.0.2,1507.8785557722915,15.2 (15612.3.6.1.8),3453.99565927548
58168d1eb624a9262d89e80ab31832932d341568,2022-01-05,97.0.4692.71,710.2280535455259,95.0.2,1518.565622778295,15.2 (15612.3.6.1.8),3473.5780403240774
56d3f21a7772f742df8f6e04cb0fe2b067770056,2022-01-06,97.0.4692.71,717.7672351774484,95.0.2,1515.29239794718,15.2 (15612.3.6.1.8),3483.385070944923
305cf97e20c9b5ab08fcf28a62c153f54536fbbf,2022-01-07,97.0.4692.71,715.0503861308312,95.0.2,1516.9617905554303,15.2 (15612.3.6.1.8),3481.030208676338
702005612e952ac17b1983ce7b8c3e4d91cc2b2c,2022-01-08,97.0.4692.71,716.8723654460329,95.0.2,1522.0243636093787,15.2 (15612.3.6.1.8),3486.6730267966473
ba3997e9f9a2f10a00688061f785d4c9b70cc5d5,2022-01-09,97.0.4692.71,718.3217615292912,95.0.2,1516.7821246887802,15.2 (15612.3.6.1.8),3478.4898072156343
ed423a3e56572a477bdb5c3c5c52e544d8c9b26f,2022-01-11,97.0.4692.71,720.1633508118604,95.0.2,1520.6956704772185,15.2 (15612.3.6.1.8),3481.306638227281
0a269ce3bfccdff1b83e2f51917d1de339c11eb5,2022-01-12,97.0.4692.71,732.3636559080586,96.0,1421.243829448037,15.2 (15612.3.6.1.8),3552.517276094939
